diagnosis,table,column,row,value,repair,extended_diagnosis,file_path,data_type,nullable
illegal depth,ws,depth,1,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,2,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,3,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,4,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,5,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,6,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,7,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,8,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,9,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,10,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,11,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,12,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,13,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,14,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,15,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,16,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,17,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,18,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,19,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,20,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,21,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,22,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,23,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,24,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,25,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,26,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,27,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,28,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,29,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,30,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,31,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,32,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,33,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,34,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,35,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,36,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,37,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,38,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,39,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
illegal depth,ws,depth,40,2,,depth must be less than or equal to tot_depth_water_col (18),/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
organization edmoid error,wo,organization_edmoid,1,544,https://edmo.seadatanet.org/report/544,organization edmoid should be a list of URIs,/github/workspace/logsheets/filtered/water_observatory.csv,EMOBONList,False
source_mat_id error,ws,source_mat_id,1,EMOBON_Bergen_Wa_1,,source_mat_id should match ^EMOBON_Bergen_Wa_220426_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,2,EMOBON_Bergen_Wa_2,,source_mat_id should match ^EMOBON_Bergen_Wa_220426_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,3,EMOBON_Bergen_Wa_3,,source_mat_id should match ^EMOBON_Bergen_Wa_220426_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,4,EMOBON_Bergen_Wa_4,,source_mat_id should match ^EMOBON_Bergen_Wa_220426_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,5,EMOBON_Bergen_Wa_5,,source_mat_id should match ^EMOBON_Bergen_Wa_220426_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,6,EMOBON_Bergen_Wa_6,,source_mat_id should match ^EMOBON_Bergen_Wa_220426_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,7,EMOBON_Bergen_Wa_7,,source_mat_id should match ^EMOBON_Bergen_Wa_220426_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,8,EMOBON_Bergen_Wa_8,,source_mat_id should match ^EMOBON_Bergen_Wa_220426_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,9,EMOBON_Bergen_Wa_9,,source_mat_id should match ^EMOBON_Bergen_Wa_220426_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,10,EMOBON_Bergen_Wa_10,,source_mat_id should match ^EMOBON_Bergen_Wa_220426_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,11,EMOBON_Bergen_Wa_11,,source_mat_id should match ^EMOBON_Bergen_Wa_220630_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,12,EMOBON_Bergen_Wa_12,,source_mat_id should match ^EMOBON_Bergen_Wa_220630_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,13,EMOBON_Bergen_Wa_13,,source_mat_id should match ^EMOBON_Bergen_Wa_220630_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,14,EMOBON_Bergen_Wa_14,,source_mat_id should match ^EMOBON_Bergen_Wa_220630_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,15,EMOBON_Bergen_Wa_15,,source_mat_id should match ^EMOBON_Bergen_Wa_220630_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,16,EMOBON_Bergen_Wa_16,,source_mat_id should match ^EMOBON_Bergen_Wa_220630_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,17,EMOBON_Bergen_Wa_17,,source_mat_id should match ^EMOBON_Bergen_Wa_220630_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,18,EMOBON_Bergen_Wa_18,,source_mat_id should match ^EMOBON_Bergen_Wa_220630_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,19,EMOBON_Bergen_Wa_19,,source_mat_id should match ^EMOBON_Bergen_Wa_220630_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,20,EMOBON_Bergen_Wa_20,,source_mat_id should match ^EMOBON_Bergen_Wa_220630_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,21,EMOBON_Bergen_Wa_21,,source_mat_id should match ^EMOBON_Bergen_Wa_220831_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,22,EMOBON_Bergen_Wa_22,,source_mat_id should match ^EMOBON_Bergen_Wa_220831_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,23,EMOBON_Bergen_Wa_23,,source_mat_id should match ^EMOBON_Bergen_Wa_220831_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,24,EMOBON_Bergen_Wa_24,,source_mat_id should match ^EMOBON_Bergen_Wa_220831_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,25,EMOBON_Bergen_Wa_25,,source_mat_id should match ^EMOBON_Bergen_Wa_220831_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,26,EMOBON_Bergen_Wa_26,,source_mat_id should match ^EMOBON_Bergen_Wa_220831_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,27,EMOBON_Bergen_Wa_27,,source_mat_id should match ^EMOBON_Bergen_Wa_220831_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,28,EMOBON_Bergen_Wa_28,,source_mat_id should match ^EMOBON_Bergen_Wa_220831_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,29,EMOBON_Bergen_Wa_29,,source_mat_id should match ^EMOBON_Bergen_Wa_220831_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,30,EMOBON_Bergen_Wa_30,,source_mat_id should match ^EMOBON_Bergen_Wa_220831_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,31,EMOBON_Bergen_Wa_31,,source_mat_id should match ^EMOBON_Bergen_Wa_221025_200um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,32,EMOBON_Bergen_Wa_32,,source_mat_id should match ^EMOBON_Bergen_Wa_221025_200um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,33,EMOBON_Bergen_Wa_33,,source_mat_id should match ^EMOBON_Bergen_Wa_221025_3um_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,34,EMOBON_Bergen_Wa_34,,source_mat_id should match ^EMOBON_Bergen_Wa_221025_3um_2$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,35,EMOBON_Bergen_Wa_35,,source_mat_id should match ^EMOBON_Bergen_Wa_221025_200um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,36,EMOBON_Bergen_Wa_36,,source_mat_id should match ^EMOBON_Bergen_Wa_221025_200um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,37,EMOBON_Bergen_Wa_37,,source_mat_id should match ^EMOBON_Bergen_Wa_221025_3um_3$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,38,EMOBON_Bergen_Wa_38,,source_mat_id should match ^EMOBON_Bergen_Wa_221025_3um_4$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,39,EMOBON_Bergen_Wa_39,,source_mat_id should match ^EMOBON_Bergen_Wa_221025_200um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
source_mat_id error,ws,source_mat_id,40,EMOBON_Bergen_Wa_40,,source_mat_id should match ^EMOBON_Bergen_Wa_221025_3um_blank_1$,/github/workspace/logsheets/filtered/water_sampling.csv,XSDString,False
datatype mismatch,wo,contact_orcid,1,0000-0002-8961-7319,https://orcid.org/0000-0002-8961-7319,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,True
datatype mismatch,wo,loc_broad_ocean_mrgid,1,1912,http://marineregions.org/mrgid/1912,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
datatype mismatch,wo,loc_loc_mrgid,1,25233,http://marineregions.org/mrgid/25233,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
datatype mismatch,wo,loc_regional_mrgid,1,2350,http://marineregions.org/mrgid/2350,,/github/workspace/logsheets/filtered/water_observatory.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,1,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,2,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,3,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,4,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,11,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,12,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,13,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,14,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,19,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,20,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,21,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,22,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,23,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,24,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,31,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,32,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,33,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
missing value,ws,ENA_accession_number_sample,34,,,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDAnyURI,False
datatype mismatch,ws,arr_date_hq,1,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,2,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,3,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,4,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,11,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,12,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,13,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,14,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,19,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,20,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,21,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,22,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,23,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,24,2022-10-11 00:00:00,2022-10-11,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
datatype mismatch,ws,arr_date_hq,31,2023-06-14 00:00:00,2023-06-14,,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,False
