source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,noteworthy_env_cond,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON Bergen Wa 230821 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,,,,,,,,,EMOBON_Bergen_Wa_83
EMO BON Bergen Wa 230821 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,,,,,,,,,EMOBON_Bergen_Wa_84
EMO BON Bergen Wa 230821 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_85
EMO BON Bergen Wa 230821 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_86
EMO BON Bergen Wa 230821 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_87
EMO BON Bergen Wa 230821 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_88
EMO BON Bergen Wa 230821 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 3-200um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,2023-09-19 00:00:00,2023-09-20 00:00:00,-70,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_89
EMO BON Bergen Wa 230821 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-08-21 size fraction 0.2-3um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-08-21 00:00:00,Bergen_Wa_230821,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-08-21 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,2023-09-19 00:00:00,2023-09-20 00:00:00,-70,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_90
EMO BON Bergen Wa 231025 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25 00:00:00,Bergen_Wa_231025,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-10-25 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_91
EMO BON Bergen Wa 231025 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25 00:00:00,Bergen_Wa_231025,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-10-25 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_92
EMO BON Bergen Wa 231025 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25 00:00:00,Bergen_Wa_231025,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-10-25 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_93
EMO BON Bergen Wa 231025 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25 00:00:00,Bergen_Wa_231025,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-10-25 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_94
EMO BON Bergen Wa 231025 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25 00:00:00,Bergen_Wa_231025,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-10-25 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_95
EMO BON Bergen Wa 231025 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25 00:00:00,Bergen_Wa_231025,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-10-25 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_96
EMO BON Bergen Wa 231025 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25 00:00:00,Bergen_Wa_231025,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-10-25 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_97
EMO BON Bergen Wa 231025 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-10-25 00:00:00,Bergen_Wa_231025,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-10-25 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_98
EMO BON Bergen Wa 231025 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 3-200um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-10-25 00:00:00,Bergen_Wa_231025,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,N,Niskin,WaSOP1,NA,2023-10-25 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_99
EMO BON Bergen Wa 231025 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-10-25 size fraction 0.2-3um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2023-10-25 00:00:00,Bergen_Wa_231025,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,N,Niskin,WaSOP1,NA,2023-10-25 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_100
EMO BON Bergen Wa 231218 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-12-18 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-18 00:00:00,Bergen_Wa_231218,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-12-18 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_101
EMO BON Bergen Wa 231218 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-12-18 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-18 00:00:00,Bergen_Wa_231218,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-12-18 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_102
EMO BON Bergen Wa 231218 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-12-18 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-18 00:00:00,Bergen_Wa_231218,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-12-18 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_103
EMO BON Bergen Wa 231218 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-12-18 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-18 00:00:00,Bergen_Wa_231218,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-12-18 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_104
EMO BON Bergen Wa 231218 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-12-18 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-18 00:00:00,Bergen_Wa_231218,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-12-18 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_105
EMO BON Bergen Wa 231218 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-12-18 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-18 00:00:00,Bergen_Wa_231218,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2023-12-18 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_106
EMO BON Bergen Wa 231218 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-12-18 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-18 00:00:00,Bergen_Wa_231218,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-12-18 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_107
EMO BON Bergen Wa 231218 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-12-18 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-12-18 00:00:00,Bergen_Wa_231218,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2023-12-18 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_108
EMO BON Bergen Wa 231218 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-12-18 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2023-12-18 00:00:00,Bergen_Wa_231218,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,N,Niskin,WaSOP1,NA,2023-12-18 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_109
EMO BON Bergen Wa 231218 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-12-18 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2023-12-18 00:00:00,Bergen_Wa_231218,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,N,Niskin,WaSOP1,NA,2023-12-18 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_110
EMO BON Bergen Wa 240228 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2024-02-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-28 00:00:00,Bergen_Wa_240228,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-02-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_111
EMO BON Bergen Wa 240228 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2024-02-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-28 00:00:00,Bergen_Wa_240228,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-02-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_112
EMO BON Bergen Wa 240228 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2024-02-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-28 00:00:00,Bergen_Wa_240228,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-02-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_113
EMO BON Bergen Wa 240228 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2024-02-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-28 00:00:00,Bergen_Wa_240228,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-02-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_114
EMO BON Bergen Wa 240228 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2024-02-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-28 00:00:00,Bergen_Wa_240228,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-02-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_115
EMO BON Bergen Wa 240228 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2024-02-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-28 00:00:00,Bergen_Wa_240228,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-02-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_116
EMO BON Bergen Wa 240228 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2024-02-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-28 00:00:00,Bergen_Wa_240228,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-02-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_117
EMO BON Bergen Wa 240228 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2024-02-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-02-28 00:00:00,Bergen_Wa_240228,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-02-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_118
EMO BON Bergen Wa 240228 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2024-02-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2024-02-28 00:00:00,Bergen_Wa_240228,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,N,Niskin,WaSOP1,NA,2024-02-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_119
EMO BON Bergen Wa 240228 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2024-02-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2024-02-28 00:00:00,Bergen_Wa_240228,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,N,Niskin,WaSOP1,NA,2024-02-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_120
EMOBON_Bergen_Wa_240426_3um_1,EMOBON metagenome water sample from station Bergen collected on 2024-04-26 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-26 00:00:00,Bergen_Wa_240426,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_121
EMOBON_Bergen_Wa_240426_3um_2,EMOBON metagenome water sample from station Bergen collected on 2024-04-26 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-26 00:00:00,Bergen_Wa_240426,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_122
EMOBON_Bergen_Wa_240426_0.2um_1,EMOBON metagenome water sample from station Bergen collected on 2024-04-26 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-26 00:00:00,Bergen_Wa_240426,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_123
EMOBON_Bergen_Wa_240426_0.2um_2,EMOBON metagenome water sample from station Bergen collected on 2024-04-26 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-26 00:00:00,Bergen_Wa_240426,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_124
EMOBON_Bergen_Wa_240426_3um_3,EMOBON metagenome water sample from station Bergen collected on 2024-04-26 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-26 00:00:00,Bergen_Wa_240426,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_125
