source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,noteworthy_env_cond,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMOBON_Bergen_Wa_240426_3um_4,EMOBON metagenome water sample from station Bergen collected on 2024-04-26 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-26 00:00:00,Bergen_Wa_240426,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_126
EMOBON_Bergen_Wa_240426_0.2um_3,EMOBON metagenome water sample from station Bergen collected on 2024-04-26 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-26 00:00:00,Bergen_Wa_240426,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_127
EMOBON_Bergen_Wa_240426_0.2um_4,EMOBON metagenome water sample from station Bergen collected on 2024-04-26 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-04-26 00:00:00,Bergen_Wa_240426,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_128
EMOBON_Bergen_Wa_240426_3um_blank,EMOBON metagenome water sample from station Bergen collected on 2024-04-26 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2024-04-26 00:00:00,Bergen_Wa_240426,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,N,Niskin,WaSOP1,NA,2024-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_129
EMOBON_Bergen_Wa_240426_0.2um_blank,EMOBON metagenome water sample from station Bergen collected on 2024-04-26 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2024-04-26 00:00:00,Bergen_Wa_240426,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,N,Niskin,WaSOP1,NA,2024-04-26 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_130
EMOBON_Bergen_Wa_240628_3um_1,EMOBON metagenome water sample from station Bergen collected on 2024-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-06-28 00:00:00,Bergen_Wa_240628,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_131
EMOBON_Bergen_Wa_240628_3um_2,EMOBON metagenome water sample from station Bergen collected on 2024-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-06-28 00:00:00,Bergen_Wa_240628,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_132
EMOBON_Bergen_Wa_240628_0.2um_1,EMOBON metagenome water sample from station Bergen collected on 2024-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-06-28 00:00:00,Bergen_Wa_240628,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_133
EMOBON_Bergen_Wa_240628_0.2um_2,EMOBON metagenome water sample from station Bergen collected on 2024-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-06-28 00:00:00,Bergen_Wa_240628,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_134
EMOBON_Bergen_Wa_240628_3um_3,EMOBON metagenome water sample from station Bergen collected on 2024-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-06-28 00:00:00,Bergen_Wa_240628,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_135
EMOBON_Bergen_Wa_240628_3um_4,EMOBON metagenome water sample from station Bergen collected on 2024-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-06-28 00:00:00,Bergen_Wa_240628,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_136
EMOBON_Bergen_Wa_240628_0.2um_3,EMOBON metagenome water sample from station Bergen collected on 2024-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-06-28 00:00:00,Bergen_Wa_240628,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_137
EMOBON_Bergen_Wa_240628_0.2um_4,EMOBON metagenome water sample from station Bergen collected on 2024-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-06-28 00:00:00,Bergen_Wa_240628,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_138
EMOBON_Bergen_Wa_240628_3um_blank,EMOBON metagenome water sample from station Bergen collected on 2024-06-28 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2024-06-28 00:00:00,Bergen_Wa_240628,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,N,Niskin,WaSOP1,NA,2024-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_139
EMOBON_Bergen_Wa_240628_0.2um_blank,EMOBON metagenome water sample from station Bergen collected on 2024-06-28 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2024-06-28 00:00:00,Bergen_Wa_240628,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,N,Niskin,WaSOP1,NA,2024-06-28 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_140
EMOBON_Bergen_Wa_240829_3um_1,EMOBON metagenome water sample from station Bergen collected on 2024-08-29 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-08-29 00:00:00,Bergen_Wa_240829,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-08-29 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_141
EMOBON_Bergen_Wa_240829_3um_2,EMOBON metagenome water sample from station Bergen collected on 2024-08-29 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-08-29 00:00:00,Bergen_Wa_240829,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-08-29 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_142
EMOBON_Bergen_Wa_240829_0.2um_1,EMOBON metagenome water sample from station Bergen collected on 2024-08-29 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-08-29 00:00:00,Bergen_Wa_240829,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-08-29 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_143
EMOBON_Bergen_Wa_240829_0.2um_2,EMOBON metagenome water sample from station Bergen collected on 2024-08-29 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-08-29 00:00:00,Bergen_Wa_240829,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-08-29 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_144
EMOBON_Bergen_Wa_240829_3um_3,EMOBON metagenome water sample from station Bergen collected on 2024-08-29 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-08-29 00:00:00,Bergen_Wa_240829,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-08-29 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_145
EMOBON_Bergen_Wa_240829_3um_4,EMOBON metagenome water sample from station Bergen collected on 2024-08-29 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-08-29 00:00:00,Bergen_Wa_240829,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-08-29 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_146
EMOBON_Bergen_Wa_240829_0.2um_3,EMOBON metagenome water sample from station Bergen collected on 2024-08-29 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-08-29 00:00:00,Bergen_Wa_240829,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-08-29 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_147
EMOBON_Bergen_Wa_240829_0.2um_4,EMOBON metagenome water sample from station Bergen collected on 2024-08-29 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-08-29 00:00:00,Bergen_Wa_240829,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-08-29 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_148
EMOBON_Bergen_Wa_240829_3um_blank_1,EMOBON metagenome water sample from station Bergen collected on 2024-08-29 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2024-08-29 00:00:00,Bergen_Wa_240829,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,N,Niskin,WaSOP1,NA,2024-08-29 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_149
EMOBON_Bergen_Wa_240829_0.2um_blank_1,EMOBON metagenome water sample from station Bergen collected on 2024-08-29 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2024-08-29 00:00:00,Bergen_Wa_240829,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,N,Niskin,WaSOP1,NA,2024-08-29 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_150
EMOBON_Bergen_Wa_241023_3um_1,EMOBON metagenome water sample from station Bergen collected on 2024-10-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-10-23 00:00:00,Bergen_Wa_241023,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-10-23 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_151
EMOBON_Bergen_Wa_241023_3um_2,EMOBON metagenome water sample from station Bergen collected on 2024-10-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-10-23 00:00:00,Bergen_Wa_241023,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-10-23 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_152
EMOBON_Bergen_Wa_241023_0.2um_1,EMOBON metagenome water sample from station Bergen collected on 2024-10-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-10-23 00:00:00,Bergen_Wa_241023,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-10-23 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_153
EMOBON_Bergen_Wa_241023_0.2um_2,EMOBON metagenome water sample from station Bergen collected on 2024-10-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-10-23 00:00:00,Bergen_Wa_241023,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-10-23 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_154
EMOBON_Bergen_Wa_241023_3um_3,EMOBON metagenome water sample from station Bergen collected on 2024-10-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-10-23 00:00:00,Bergen_Wa_241023,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-10-23 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_155
EMOBON_Bergen_Wa_241023_3um_4,EMOBON metagenome water sample from station Bergen collected on 2024-10-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-10-23 00:00:00,Bergen_Wa_241023,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-10-23 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_156
EMOBON_Bergen_Wa_241023_0.2um_3,EMOBON metagenome water sample from station Bergen collected on 2024-10-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-10-23 00:00:00,Bergen_Wa_241023,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-10-23 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_157
EMOBON_Bergen_Wa_241023_0.2um_4,EMOBON metagenome water sample from station Bergen collected on 2024-10-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-10-23 00:00:00,Bergen_Wa_241023,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-10-23 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_158
EMOBON_Bergen_Wa_241023_3um_blank,EMOBON metagenome water sample from station Bergen collected on 2024-10-23 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2024-10-23 00:00:00,Bergen_Wa_241023,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,N,Niskin,WaSOP1,NA,2024-10-23 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_159
EMOBON_Bergen_Wa_241023_0.2um_blank,EMOBON metagenome water sample from station Bergen collected on 2024-10-23 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2024-10-23 00:00:00,Bergen_Wa_241023,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,N,Niskin,WaSOP1,NA,2024-10-23 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_160
EMOBON_Bergen_Wa_241210_3um_1,EMOBON metagenome water sample from station Bergen collected on 2024-12-10 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-12-10 00:00:00,Bergen_Wa_241210,David Rees,NA,no_tide,2,,1,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-12-10 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_161
EMOBON_Bergen_Wa_241210_3um_2,EMOBON metagenome water sample from station Bergen collected on 2024-12-10 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-12-10 00:00:00,Bergen_Wa_241210,David Rees,NA,no_tide,2,,2,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-12-10 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_162
EMOBON_Bergen_Wa_241210_0.2um_1,EMOBON metagenome water sample from station Bergen collected on 2024-12-10 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-12-10 00:00:00,Bergen_Wa_241210,David Rees,NA,no_tide,2,,1,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-12-10 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_163
EMOBON_Bergen_Wa_241210_0.2um_2,EMOBON metagenome water sample from station Bergen collected on 2024-12-10 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-12-10 00:00:00,Bergen_Wa_241210,David Rees,NA,no_tide,2,,2,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-12-10 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,to ship,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_164
EMOBON_Bergen_Wa_241210_3um_3,EMOBON metagenome water sample from station Bergen collected on 2024-12-10 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-12-10 00:00:00,Bergen_Wa_241210,David Rees,NA,no_tide,2,,3,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-12-10 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_165
EMOBON_Bergen_Wa_241210_3um_4,EMOBON metagenome water sample from station Bergen collected on 2024-12-10 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-12-10 00:00:00,Bergen_Wa_241210,David Rees,NA,no_tide,2,,4,10,fi,3-200,3,200,Y,Niskin,WaSOP1,NA,2024-12-10 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_166
EMOBON_Bergen_Wa_241210_0.2um_3,EMOBON metagenome water sample from station Bergen collected on 2024-12-10 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-12-10 00:00:00,Bergen_Wa_241210,David Rees,NA,no_tide,2,,3,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-12-10 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_167
EMOBON_Bergen_Wa_241210_0.2um_4,EMOBON metagenome water sample from station Bergen collected on 2024-12-10 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2024-12-10 00:00:00,Bergen_Wa_241210,David Rees,NA,no_tide,2,,4,10,fi,0.2-3,0.2,3,Y,Niskin,WaSOP1,NA,2024-12-10 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_168
EMOBON_Bergen_Wa_241210_3um_blank,EMOBON metagenome water sample from station Bergen collected on 2024-12-10 size fraction 3-200um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2024-12-10 00:00:00,Bergen_Wa_241210,David Rees,NA,no_tide,2,,blank_1,10,fi,3-200,3,200,N,Niskin,WaSOP1,NA,2024-12-10 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_169
EMOBON_Bergen_Wa_241210_0.2um_blank,EMOBON metagenome water sample from station Bergen collected on 2024-12-10 size fraction 0.2-3um,1874687,marine plankton metagenome,metagenome,MilliQ water [ENVO:00003065],2024-12-10 00:00:00,Bergen_Wa_241210,David Rees,NA,no_tide,2,,blank_1,10,fi,0.2-3,0.2,3,N,Niskin,WaSOP1,NA,2024-12-10 00:00:00,BIO upright -80C freezer; top shelf in upper section,-80,David Rees,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_Bergen_Wa_170
