source_material_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,atmospheric_data,bacteria_carb_prod,bacteria_carb_prod_method,bac_prod,bac_prod_method,bac_resp,bac_resp_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_hydrogen,diss_hydrogen_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,light_intensity,light_intensity_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,org_carb,org_carb_method,org_matter,org_matter_method,org_nitro,org_nitro_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,perturbation,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,redox_potential,redox_potential_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,tot_carb,tot_carb_method,tot_diss_nitro,tot_inorg_nitro,tot_nitro,tot_nitro_method,tot_part_carb,tot_part_carb_method,tot_phosp,tot_phosp_method,turbidity,turbidity_method,water_current,water_current_method,misc_param,misc_param_method
EMOBON_Bergen_Wa_220426_3uM_1,0.28,Seapoint Fluorescence sensor,8.685,SAIV SD204 CTD,8.629,SAIV SD204 CTD,32.33,SAIV SD204 CTD,32.36,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220426_3uM_2,0.28,Seapoint Fluorescence sensor,8.685,SAIV SD204 CTD,8.629,SAIV SD204 CTD,32.33,SAIV SD204 CTD,32.36,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220426_0.2uM_1,0.28,Seapoint Fluorescence sensor,8.685,SAIV SD204 CTD,8.629,SAIV SD204 CTD,32.33,SAIV SD204 CTD,32.36,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220426_0.2uM_2,0.28,Seapoint Fluorescence sensor,8.685,SAIV SD204 CTD,8.629,SAIV SD204 CTD,32.33,SAIV SD204 CTD,32.36,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220426_3uM_3,0.28,Seapoint Fluorescence sensor,8.685,SAIV SD204 CTD,8.629,SAIV SD204 CTD,32.33,SAIV SD204 CTD,32.36,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220426_3uM_4,0.28,Seapoint Fluorescence sensor,8.685,SAIV SD204 CTD,8.629,SAIV SD204 CTD,32.33,SAIV SD204 CTD,32.36,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220426_0.2uM_3,0.28,Seapoint Fluorescence sensor,8.685,SAIV SD204 CTD,8.629,SAIV SD204 CTD,32.33,SAIV SD204 CTD,32.36,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220426_0.2uM_4,0.28,Seapoint Fluorescence sensor,8.685,SAIV SD204 CTD,8.629,SAIV SD204 CTD,32.33,SAIV SD204 CTD,32.36,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220426_3uM_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220426_0.2uM_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220630_3uM_1,,Seapoint Fluorescence sensor; problem with sensor,17.04,SAIV SD204 CTD,16.47,SAIV SD204 CTD,29.24,SAIV SD204 CTD,29.4,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220630_3uM_2,,Seapoint Fluorescence sensor; problem with sensor,17.04,SAIV SD204 CTD,16.47,SAIV SD204 CTD,29.24,SAIV SD204 CTD,29.4,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220630_0.2uM_1,,Seapoint Fluorescence sensor; problem with sensor,17.04,SAIV SD204 CTD,16.47,SAIV SD204 CTD,29.24,SAIV SD204 CTD,29.4,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220630_0.2uM_2,,Seapoint Fluorescence sensor; problem with sensor,17.04,SAIV SD204 CTD,16.47,SAIV SD204 CTD,29.24,SAIV SD204 CTD,29.4,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220630_3uM_3,,Seapoint Fluorescence sensor; problem with sensor,17.04,SAIV SD204 CTD,16.47,SAIV SD204 CTD,29.24,SAIV SD204 CTD,29.4,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220630_3uM_4,,Seapoint Fluorescence sensor; problem with sensor,17.04,SAIV SD204 CTD,16.47,SAIV SD204 CTD,29.24,SAIV SD204 CTD,29.4,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220630_0.2uM_3,,Seapoint Fluorescence sensor; problem with sensor,17.04,SAIV SD204 CTD,16.47,SAIV SD204 CTD,29.24,SAIV SD204 CTD,29.4,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220630_0.2uM_4,,Seapoint Fluorescence sensor; problem with sensor,17.04,SAIV SD204 CTD,16.47,SAIV SD204 CTD,29.24,SAIV SD204 CTD,29.4,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220630_3uM_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220630_0.2uM_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220831_3uM_1,1.416,Seapoint Fluorescence sensor,17.03,SAIV SD204 CTD,17.03,SAIV SD204 CTD,29.18,SAIV SD204 CTD,29.21,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220831_3uM_2,1.416,Seapoint Fluorescence sensor,17.03,SAIV SD204 CTD,17.03,SAIV SD204 CTD,29.18,SAIV SD204 CTD,29.21,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220831_0.2uM_1,1.416,Seapoint Fluorescence sensor,17.03,SAIV SD204 CTD,17.03,SAIV SD204 CTD,29.18,SAIV SD204 CTD,29.21,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220831_0.2uM_2,1.416,Seapoint Fluorescence sensor,17.03,SAIV SD204 CTD,17.03,SAIV SD204 CTD,29.18,SAIV SD204 CTD,29.21,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220831_3uM_3,1.416,Seapoint Fluorescence sensor,17.03,SAIV SD204 CTD,17.03,SAIV SD204 CTD,29.18,SAIV SD204 CTD,29.21,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220831_3uM_4,1.416,Seapoint Fluorescence sensor,17.03,SAIV SD204 CTD,17.03,SAIV SD204 CTD,29.18,SAIV SD204 CTD,29.21,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220831_0.2uM_3,1.416,Seapoint Fluorescence sensor,17.03,SAIV SD204 CTD,17.03,SAIV SD204 CTD,29.18,SAIV SD204 CTD,29.21,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220831_0.2uM_4,1.416,Seapoint Fluorescence sensor,17.03,SAIV SD204 CTD,17.03,SAIV SD204 CTD,29.18,SAIV SD204 CTD,29.21,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220831_3uM_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_220831_0.2uM_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_221025_3uM_1,0.087,Seapoint Fluorescence sensor,10.74,SAIV SD204 CTD,10.76,SAIV SD204 CTD,27.6,SAIV SD204 CTD,27.63,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_221025_3uM_2,0.087,Seapoint Fluorescence sensor,10.74,SAIV SD204 CTD,10.76,SAIV SD204 CTD,27.6,SAIV SD204 CTD,27.63,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_221025_0.2uM_1,0.087,Seapoint Fluorescence sensor,10.74,SAIV SD204 CTD,10.76,SAIV SD204 CTD,27.6,SAIV SD204 CTD,27.63,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_221025_0.2uM_2,0.087,Seapoint Fluorescence sensor,10.74,SAIV SD204 CTD,10.76,SAIV SD204 CTD,27.6,SAIV SD204 CTD,27.63,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_221025_3uM_3,0.087,Seapoint Fluorescence sensor,10.74,SAIV SD204 CTD,10.76,SAIV SD204 CTD,27.6,SAIV SD204 CTD,27.63,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_221025_3uM_4,0.087,Seapoint Fluorescence sensor,10.74,SAIV SD204 CTD,10.76,SAIV SD204 CTD,27.6,SAIV SD204 CTD,27.63,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_221025_0.2uM_3,0.087,Seapoint Fluorescence sensor,10.74,SAIV SD204 CTD,10.76,SAIV SD204 CTD,27.6,SAIV SD204 CTD,27.63,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_221025_0.2uM_4,0.087,Seapoint Fluorescence sensor,10.74,SAIV SD204 CTD,10.76,SAIV SD204 CTD,27.6,SAIV SD204 CTD,27.63,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_221025_3uM_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_221025_0.2uM_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230103_3uM_1,0.028,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.02,SAIV SD204 CTD,32.02,SAIV SD204 CTD,32.07,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230103_3uM_2,0.028,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.02,SAIV SD204 CTD,32.02,SAIV SD204 CTD,32.07,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230103_0.2uM_1,0.028,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.02,SAIV SD204 CTD,32.02,SAIV SD204 CTD,32.07,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230103_0.2uM_2,0.028,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.02,SAIV SD204 CTD,32.02,SAIV SD204 CTD,32.07,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230103_3uM_3,0.028,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.02,SAIV SD204 CTD,32.02,SAIV SD204 CTD,32.07,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230103_3uM_4,0.028,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.02,SAIV SD204 CTD,32.02,SAIV SD204 CTD,32.07,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230103_0.2uM_3,0.028,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.02,SAIV SD204 CTD,32.02,SAIV SD204 CTD,32.07,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230103_0.2uM_4,0.028,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.02,SAIV SD204 CTD,32.02,SAIV SD204 CTD,32.07,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230103_3uM_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230103_0.2uM_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230227_3uM_1,0.036,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.1,SAIV SD204 CTD,32.35,SAIV SD204 CTD,32.32,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230227_3uM_2,0.036,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.1,SAIV SD204 CTD,32.35,SAIV SD204 CTD,32.32,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230227_0.2uM_1,0.036,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.1,SAIV SD204 CTD,32.35,SAIV SD204 CTD,32.32,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230227_0.2uM_2,0.036,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.1,SAIV SD204 CTD,32.35,SAIV SD204 CTD,32.32,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230227_3uM_3,0.036,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.1,SAIV SD204 CTD,32.35,SAIV SD204 CTD,32.32,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230227_3uM_4,0.036,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.1,SAIV SD204 CTD,32.35,SAIV SD204 CTD,32.32,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230227_0.2uM_3,0.036,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.1,SAIV SD204 CTD,32.35,SAIV SD204 CTD,32.32,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230227_0.2uM_4,0.036,Seapoint Fluorescence sensor,6.88,SAIV SD204 CTD,7.1,SAIV SD204 CTD,32.35,SAIV SD204 CTD,32.32,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230227_3uM_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_Bergen_Wa_230227_0.2uM_blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMO BON Bergen Wa 230420 3uM (1),1.26,Seapoint Fluorescence sensor,7.43,SAIV SD204 CTD,7.52,SAIV SD204 CTD,33.52,SAIV SD204 CTD,33.73,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMO BON Bergen Wa 230420 3uM (2),1.26,Seapoint Fluorescence sensor,7.43,SAIV SD204 CTD,7.52,SAIV SD204 CTD,33.52,SAIV SD204 CTD,33.73,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMO BON Bergen Wa 230420 0.2uM (1),1.26,Seapoint Fluorescence sensor,7.43,SAIV SD204 CTD,7.52,SAIV SD204 CTD,33.52,SAIV SD204 CTD,33.73,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMO BON Bergen Wa 230420 0.2uM (2),1.26,Seapoint Fluorescence sensor,7.43,SAIV SD204 CTD,7.52,SAIV SD204 CTD,33.52,SAIV SD204 CTD,33.73,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMO BON Bergen Wa 230420 3uM (3),1.26,Seapoint Fluorescence sensor,7.43,SAIV SD204 CTD,7.52,SAIV SD204 CTD,33.52,SAIV SD204 CTD,33.73,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMO BON Bergen Wa 230420 3uM (4),1.26,Seapoint Fluorescence sensor,7.43,SAIV SD204 CTD,7.52,SAIV SD204 CTD,33.52,SAIV SD204 CTD,33.73,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMO BON Bergen Wa 230420 0.2uM (3),1.26,Seapoint Fluorescence sensor,7.43,SAIV SD204 CTD,7.52,SAIV SD204 CTD,33.52,SAIV SD204 CTD,33.73,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMO BON Bergen Wa 230420 0.2uM (4),1.26,Seapoint Fluorescence sensor,7.43,SAIV SD204 CTD,7.52,SAIV SD204 CTD,33.52,SAIV SD204 CTD,33.73,SAIV SD204 CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMO BON Bergen Wa 230420 3uM (blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMO BON Bergen Wa 230420 0.2uM (blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
