source_mat_id_orig,samp_description,tax_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,samp_size,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_hq_date,store_temp_hq,ship_date_seq,arr_date_seq,source_material_id
EMO BON Bergen Wa 220426 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26,Bergen Wa 220426,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-04-26,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220426_3uM_1
EMO BON Bergen Wa 220426 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26,Bergen Wa 220426,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-04-26,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220426_3uM_2
EMO BON Bergen Wa 220426 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26,Bergen Wa 220426,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-04-26,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220426_0.2uM_1
EMO BON Bergen Wa 220426 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26,Bergen Wa 220426,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-04-26,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220426_0.2uM_2
EMO BON Bergen Wa 220426 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26,Bergen Wa 220426,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-04-26,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220426_3uM_3
EMO BON Bergen Wa 220426 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26,Bergen Wa 220426,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-04-26,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220426_3uM_4
EMO BON Bergen Wa 220426 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26,Bergen Wa 220426,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-04-26,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220426_0.2uM_3
EMO BON Bergen Wa 220426 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-26,Bergen Wa 220426,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-04-26,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220426_0.2uM_4
EMO BON Bergen Wa 220426 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 3-200um,1874687,metagenome,MilliQ water [ENVO:00003065],2022-04-26,Bergen Wa 220426,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-04-26,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220426_3uM_blank
EMO BON Bergen Wa 220426 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-04-26 size fraction 0.2-3um,1874687,metagenome,MilliQ water [ENVO:00003065],2022-04-26,Bergen Wa 220426,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-04-26,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220426_0.2uM_blank
EMO BON Bergen Wa 220630 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen Wa 220630,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-06-30,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220630_3uM_1
EMO BON Bergen Wa 220630 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen Wa 220630,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-06-30,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220630_3uM_2
EMO BON Bergen Wa 220630 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen Wa 220630,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-06-30,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220630_0.2uM_1
EMO BON Bergen Wa 220630 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen Wa 220630,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-06-30,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220630_0.2uM_2
EMO BON Bergen Wa 220630 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen Wa 220630,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-06-30,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220630_3uM_3
EMO BON Bergen Wa 220630 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen Wa 220630,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-06-30,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220630_3uM_4
EMO BON Bergen Wa 220630 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen Wa 220630,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-06-30,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220630_0.2uM_3
EMO BON Bergen Wa 220630 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-06-30,Bergen Wa 220630,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-06-30,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220630_0.2uM_4
EMO BON Bergen Wa 220630 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 3-200um,1874687,metagenome,MilliQ water [ENVO:00003065],2022-06-30,Bergen Wa 220630,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-06-30,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220630_3uM_blank
EMO BON Bergen Wa 220630 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-06-30 size fraction 0.2-3um,1874687,metagenome,MilliQ water [ENVO:00003065],2022-06-30,Bergen Wa 220630,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-06-30,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220630_0.2uM_blank
EMO BON Bergen Wa 220831 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen Wa 220831,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-08-31,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220831_3uM_1
EMO BON Bergen Wa 220831 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen Wa 220831,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-08-31,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220831_3uM_2
EMO BON Bergen Wa 220831 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen Wa 220831,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-08-31,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220831_0.2uM_1
EMO BON Bergen Wa 220831 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen Wa 220831,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-08-31,,-80.0,David Rees,,,,N,2022-10-10,2022-10-11,-70.0,,,EMOBON_Bergen_Wa_220831_0.2uM_2
EMO BON Bergen Wa 220831 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen Wa 220831,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-08-31,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220831_3uM_3
EMO BON Bergen Wa 220831 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen Wa 220831,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-08-31,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220831_3uM_4
EMO BON Bergen Wa 220831 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen Wa 220831,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-08-31,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220831_0.2uM_3
EMO BON Bergen Wa 220831 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-31,Bergen Wa 220831,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-08-31,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220831_0.2uM_4
EMO BON Bergen Wa 220831 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 3-200um,1874687,metagenome,MilliQ water [ENVO:00003065],2022-08-31,Bergen Wa 220831,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-08-31,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220831_3uM_blank
EMO BON Bergen Wa 220831 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-08-31 size fraction 0.2-3um,1874687,metagenome,MilliQ water [ENVO:00003065],2022-08-31,Bergen Wa 220831,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-08-31,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_220831_0.2uM_blank
EMO BON Bergen Wa 221025 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen Wa 221025,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-10-25,,-80.0,David Rees,,,,N,,,,,,EMOBON_Bergen_Wa_221025_3uM_1
EMO BON Bergen Wa 221025 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen Wa 221025,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-10-25,,-80.0,David Rees,,,,N,,,,,,EMOBON_Bergen_Wa_221025_3uM_2
EMO BON Bergen Wa 221025 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen Wa 221025,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-10-25,,-80.0,David Rees,,,,N,,,,,,EMOBON_Bergen_Wa_221025_0.2uM_1
EMO BON Bergen Wa 221025 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen Wa 221025,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-10-25,,-80.0,David Rees,,,,N,,,,,,EMOBON_Bergen_Wa_221025_0.2uM_2
EMO BON Bergen Wa 221025 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen Wa 221025,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-10-25,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_221025_3uM_3
