source_mat_id_orig,samp_description,tax_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,samp_size,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_hq_date,store_temp_hq,ship_date_seq,arr_date_seq,source_material_id
EMO BON Bergen Wa 221025 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen Wa 221025,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-10-25,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_221025_3uM_4
EMO BON Bergen Wa 221025 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen Wa 221025,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-10-25,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_221025_0.2uM_3
EMO BON Bergen Wa 221025 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-25,Bergen Wa 221025,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-10-25,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_221025_0.2uM_4
EMO BON Bergen Wa 221025 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 3-200um,1874687,metagenome,MilliQ water [ENVO:00003065],2022-10-25,Bergen Wa 221025,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2022-10-25,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_221025_3uM_blank
EMO BON Bergen Wa 221025 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2022-10-25 size fraction 0.2-3um,1874687,metagenome,MilliQ water [ENVO:00003065],2022-10-25,Bergen Wa 221025,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2022-10-25,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_221025_0.2uM_blank
EMO BON Bergen Wa 230103 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen Wa 230103,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-01-03,,-80.0,David Rees,,,,N,,,,,,EMOBON_Bergen_Wa_230103_3uM_1
EMO BON Bergen Wa 230103 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen Wa 230103,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-01-03,,-80.0,David Rees,,,,N,,,,,,EMOBON_Bergen_Wa_230103_3uM_2
EMO BON Bergen Wa 230103 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen Wa 230103,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-01-03,,-80.0,David Rees,,,,N,,,,,,EMOBON_Bergen_Wa_230103_0.2uM_1
EMO BON Bergen Wa 230103 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen Wa 230103,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-01-03,,-80.0,David Rees,,,,N,,,,,,EMOBON_Bergen_Wa_230103_0.2uM_2
EMO BON Bergen Wa 230103 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen Wa 230103,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-01-03,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_230103_3uM_3
EMO BON Bergen Wa 230103 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen Wa 230103,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-01-03,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_230103_3uM_4
EMO BON Bergen Wa 230103 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen Wa 230103,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-01-03,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_230103_0.2uM_3
EMO BON Bergen Wa 230103 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-01-03,Bergen Wa 230103,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-01-03,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_230103_0.2uM_4
EMO BON Bergen Wa 230103 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 3-200um,1874687,metagenome,MilliQ water [ENVO:00003065],2023-01-03,Bergen Wa 230103,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-01-03,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_230103_3uM_blank
EMO BON Bergen Wa 230103 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-01-03 size fraction 0.2-3um,1874687,metagenome,MilliQ water [ENVO:00003065],2023-01-03,Bergen Wa 230103,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-01-03,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_230103_0.2uM_blank
EMO BON Bergen Wa 230227 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27,Bergen Wa 230227,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-02-27,,-80.0,David Rees,,,,N,,,,,,EMOBON_Bergen_Wa_230227_3uM_1
EMO BON Bergen Wa 230227 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27,Bergen Wa 230227,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-02-27,,-80.0,David Rees,,,,N,,,,,,EMOBON_Bergen_Wa_230227_3uM_2
EMO BON Bergen Wa 230227 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27,Bergen Wa 230227,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-02-27,,-80.0,David Rees,,,,N,,,,,,EMOBON_Bergen_Wa_230227_0.2uM_1
EMO BON Bergen Wa 230227 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27,Bergen Wa 230227,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-02-27,,-80.0,David Rees,,,,N,,,,,,EMOBON_Bergen_Wa_230227_0.2uM_2
EMO BON Bergen Wa 230227 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27,Bergen Wa 230227,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-02-27,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_230227_3uM_3
EMO BON Bergen Wa 230227 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27,Bergen Wa 230227,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-02-27,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_230227_3uM_4
EMO BON Bergen Wa 230227 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27,Bergen Wa 230227,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-02-27,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_230227_0.2uM_3
EMO BON Bergen Wa 230227 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-27,Bergen Wa 230227,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-02-27,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_230227_0.2uM_4
EMO BON Bergen Wa 230227 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 3-200um,1874687,metagenome,MilliQ water [ENVO:00003065],2023-02-27,Bergen Wa 230227,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-02-27,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_230227_3uM_blank
EMO BON Bergen Wa 230227 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-02-27 size fraction 0.2-3um,1874687,metagenome,MilliQ water [ENVO:00003065],2023-02-27,Bergen Wa 230227,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-02-27,,-80.0,David Rees,,,,Y,,,,,,EMOBON_Bergen_Wa_230227_0.2uM_blank
EMO BON Bergen Wa 230420 3uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20,Bergen Wa 230420,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-04-20,,-80.0,David Rees,,,,,,,,,,
EMO BON Bergen Wa 230420 3uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20,Bergen Wa 230420,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-04-21,,-80.0,David Rees,,,,,,,,,,
EMO BON Bergen Wa 230420 0.2uM (1),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20,Bergen Wa 230420,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-04-22,,-80.0,David Rees,,,,,,,,,,
EMO BON Bergen Wa 230420 0.2uM (2),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20,Bergen Wa 230420,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-04-23,,-80.0,David Rees,,,,,,,,,,
EMO BON Bergen Wa 230420 3uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20,Bergen Wa 230420,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-04-24,,-80.0,David Rees,,,,,,,,,,
EMO BON Bergen Wa 230420 3uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20,Bergen Wa 230420,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-04-25,,-80.0,David Rees,,,,,,,,,,
EMO BON Bergen Wa 230420 0.2uM (3),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20,Bergen Wa 230420,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-04-26,,-80.0,David Rees,,,,,,,,,,
EMO BON Bergen Wa 230420 0.2uM (4),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,1874687,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-04-20,Bergen Wa 230420,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-04-27,,-80.0,David Rees,,,,,,,,,,
EMO BON Bergen Wa 230420 3uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 3-200um,1874687,metagenome,MilliQ water [ENVO:00003065],2023-04-20,Bergen Wa 230420,David Rees,,,2.0,10.0,fi,3-200,200.0,3.0,Y,Niskin,WaSOP1,,2023-04-28,,-80.0,David Rees,,,,,,,,,,
EMO BON Bergen Wa 230420 0.2uM (blank),EMOBON metagenome water sample from station Bergen collected on 2023-04-20 size fraction 0.2-3um,1874687,metagenome,MilliQ water [ENVO:00003065],2023-04-20,Bergen Wa 230420,David Rees,,,2.0,10.0,fi,0.2-3,3.0,0.2,Y,Niskin,WaSOP1,,2023-04-29,,-80.0,David Rees,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EMOBON  water sample from station Bergen collected on  size fraction um,1874687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
